Candidate_ID,Name,Local_Status,Experience_Years,Academic_Score,Certifications,Skills
C001,Student_1,Vishalnagari,8,76,3,"C++, Java"
C002,Student_2,Vishalnagari,8,77,1,"Data Analysis, Java, Machine Learning"
C003,Student_3,Vishalnagari,1,73,4,"Java, Machine Learning, C++, Data Analysis"
C004,Student_4,Non-Local,0,83,3,"Python, Machine Learning, Java"
C005,Student_5,Non-Local,0,94,0,"Data Analysis, C++, Web Development"
C006,Student_6,Vishalnagari,1,95,4,"Java, Machine Learning, Web Development"
C007,Student_7,Non-Local,6,77,0,"Web Development, Java, Machine Learning"
C008,Student_8,Vishalnagari,8,93,2,"Python, Machine Learning, Java"
C009,Student_9,Vishalnagari,3,89,3,"Data Analysis, Java"
C010,Student_10,Vishalnagari,6,68,5,"C++, Java"
C011,Student_11,Non-Local,5,85,2,"Web Development, C++, Java"
C012,Student_12,Vishalnagari,6,80,4,"Data Analysis, Web Development"
C013,Student_13,Vishalnagari,1,78,0,"Data Analysis, C++, Java, Web Development"
C014,Student_14,Non-Local,1,62,2,"Data Analysis, Machine Learning"
C015,Student_15,Non-Local,7,83,3,"C++, Java, Python, Web Development"
C016,Student_16,Vishalnagari,7,85,4,"Java, C++"
C017,Student_17,Non-Local,7,82,4,"Java, Python, Data Analysis"
C018,Student_18,Vishalnagari,6,75,2,"Python, Java"
C019,Student_19,Vishalnagari,7,81,5,"Data Analysis, Java"
C020,Student_20,Non-Local,2,92,0,"C++, Data Analysis, Java, Python"
C021,Student_21,Non-Local,0,73,5,"Data Analysis, Machine Learning, Java, Web Development"
C022,Student_22,Non-Local,0,88,4,"Python, Web Development, C++"
C023,Student_23,Vishalnagari,2,66,4,"Data Analysis, Java, Python"
C024,Student_24,Non-Local,2,76,4,"Data Analysis, Machine Learning, Python"
C025,Student_25,Vishalnagari,5,92,2,"Data Analysis, Java"
C026,Student_26,Non-Local,6,61,4,"Data Analysis, Java, Web Development, Python"
C027,Student_27,Non-Local,8,73,1,"C++, Data Analysis, Web Development, Java"
C028,Student_28,Non-Local,5,95,0,"Python, Machine Learning"
C029,Student_29,Non-Local,1,86,1,"Python, Web Development"
C030,Student_30,Non-Local,4,88,3,"Machine Learning, Data Analysis, Python"
C031,Student_31,Vishalnagari,0,85,5,"C++, Data Analysis, Machine Learning, Web Development"
C032,Student_32,Vishalnagari,6,74,3,"C++, Web Development"
C033,Student_33,Vishalnagari,3,89,2,"Python, C++, Data Analysis, Web Development"
C034,Student_34,Vishalnagari,2,63,3,"Java, Data Analysis"
C035,Student_35,Non-Local,2,80,4,"C++, Data Analysis"
C036,Student_36,Vishalnagari,2,88,4,"Data Analysis, Web Development, Java"
C037,Student_37,Non-Local,0,70,0,"C++, Data Analysis"
C038,Student_38,Non-Local,0,93,2,"Python, Machine Learning, Java, Web Development"
C039,Student_39,Vishalnagari,4,95,3,"Machine Learning, Python"
C040,Student_40,Vishalnagari,4,84,2,"Data Analysis, C++"
C041,Student_41,Vishalnagari,8,61,4,"Java, C++, Python"
C042,Student_42,Non-Local,5,67,3,"Java, Data Analysis, Web Development, Machine Learning"
C043,Student_43,Non-Local,5,84,1,"Java, Machine Learning, Web Development, C++"
C044,Student_44,Vishalnagari,8,91,1,"Web Development, Data Analysis"
C045,Student_45,Vishalnagari,1,86,0,"Python, Machine Learning, C++, Web Development"
C046,Student_46,Non-Local,2,90,3,"Web Development, C++, Machine Learning, Python"
C047,Student_47,Vishalnagari,5,83,0,"Python, Data Analysis, C++"
C048,Student_48,Vishalnagari,6,71,2,"Web Development, Java, Data Analysis"
C049,Student_49,Non-Local,8,64,1,"Machine Learning, C++, Data Analysis"
C050,Student_50,Non-Local,3,92,1,"C++, Web Development"
C051,Student_51,Vishalnagari,3,80,4,"Data Analysis, C++, Python, Web Development"
C052,Student_52,Vishalnagari,4,76,5,"Java, Machine Learning, Data Analysis, Web Development"
C053,Student_53,Non-Local,6,64,4,"Web Development, C++, Machine Learning, Data Analysis"
C054,Student_54,Non-Local,5,70,3,"Data Analysis, Machine Learning, Web Development, Python"
C055,Student_55,Vishalnagari,5,61,3,"Data Analysis, Python"
C056,Student_56,Vishalnagari,0,67,2,"Web Development, Machine Learning"
C057,Student_57,Vishalnagari,4,82,3,"Python, Data Analysis"
C058,Student_58,Non-Local,4,92,3,"Web Development, Machine Learning"
C059,Student_59,Vishalnagari,4,68,2,"Python, Web Development, Data Analysis"
C060,Student_60,Vishalnagari,4,85,0,"Web Development, C++, Python"
C061,Student_61,Non-Local,1,62,2,"Data Analysis, Machine Learning"
C062,Student_62,Non-Local,3,90,4,"Java, Data Analysis, Machine Learning, Web Development"
C063,Student_63,Non-Local,5,75,0,"Python, Java, Web Development, C++"
C064,Student_64,Non-Local,8,87,2,"Web Development, Machine Learning, Java"
C065,Student_65,Non-Local,1,93,3,"C++, Python, Web Development, Java"
C066,Student_66,Non-Local,7,90,1,"Data Analysis, C++, Java, Machine Learning"
C067,Student_67,Non-Local,4,91,1,"C++, Web Development, Machine Learning, Python"
C068,Student_68,Vishalnagari,5,92,0,"Web Development, Java, Machine Learning"
C069,Student_69,Vishalnagari,7,75,3,"Machine Learning, Data Analysis, Web Development, Python"
C070,Student_70,Non-Local,1,70,2,"C++, Java, Web Development"
C071,Student_71,Non-Local,5,78,4,"C++, Data Analysis, Machine Learning"
C072,Student_72,Vishalnagari,7,62,5,"Machine Learning, Data Analysis"
C073,Student_73,Vishalnagari,1,63,0,"Data Analysis, C++"
C074,Student_74,Non-Local,4,93,5,"Data Analysis, Machine Learning, Java, Web Development"
C075,Student_75,Vishalnagari,3,60,3,"Machine Learning, Java"
C076,Student_76,Non-Local,8,95,3,"Web Development, C++"
C077,Student_77,Non-Local,7,91,4,"Data Analysis, C++, Web Development"
C078,Student_78,Vishalnagari,2,66,1,"Web Development, C++, Python, Machine Learning"
C079,Student_79,Vishalnagari,8,95,4,"Machine Learning, Data Analysis"
C080,Student_80,Vishalnagari,2,75,3,"Web Development, Python, Machine Learning"
C081,Student_81,Vishalnagari,3,73,2,"Web Development, Java, Machine Learning, Python"
C082,Student_82,Non-Local,1,65,4,"Machine Learning, Python, C++, Web Development"
C083,Student_83,Vishalnagari,1,76,4,"Machine Learning, Java, Python"
C084,Student_84,Non-Local,0,66,0,"Data Analysis, C++, Python"
C085,Student_85,Non-Local,4,82,0,"C++, Python, Data Analysis"
C086,Student_86,Non-Local,7,69,2,"Web Development, Machine Learning, C++, Python"
C087,Student_87,Vishalnagari,7,90,5,"Web Development, Python, Data Analysis"
C088,Student_88,Vishalnagari,1,68,0,"Data Analysis, Java, C++"
C089,Student_89,Non-Local,8,85,4,"Machine Learning, C++, Python"
C090,Student_90,Non-Local,1,90,1,"Java, Web Development, Machine Learning"
C091,Student_91,Non-Local,2,73,2,"Web Development, Data Analysis, Python, Java"
C092,Student_92,Non-Local,6,81,5,"Java, Web Development, Data Analysis"
C093,Student_93,Vishalnagari,0,82,4,"Web Development, Java, Machine Learning"
C094,Student_94,Non-Local,7,93,5,"C++, Data Analysis, Machine Learning"
C095,Student_95,Vishalnagari,7,95,2,"Data Analysis, C++, Web Development, Machine Learning"
C096,Student_96,Vishalnagari,0,65,5,"Web Development, C++, Machine Learning"
C097,Student_97,Non-Local,1,73,3,"Python, C++, Machine Learning"
C098,Student_98,Vishalnagari,4,60,5,"Python, Web Development"
C099,Student_99,Non-Local,2,61,0,"Machine Learning, Python"
C100,Student_100,Vishalnagari,1,90,3,"Python, C++"
